decision_mode,scenario,group_number,group_signature,cell_id,cycle_750_soh,cycle_1000_soh,soh_change,cycle_750_resistance,cycle_1000_resistance,resistance_growth_increment,post_750_event_observed,post_750_observed_or_censor_duration,post_750_censor_duration,cycle_750_continuity_error,post_750_cycles,rul_change_status,rul_change_cycles,rul_change_lower_bound_cycles,rul_change_upper_bound_cycles
INTERVAL_RISK,high_c_rate,6,"T25_C0p5_D100_0,T35_C0p5_D80_1,T35_C0p5_D80_3,T35_C1_D80_0|T25_C0p5_D100_1,T25_C2_D80_0,T35_C1_D80_2,T45_C2_D50_2|T25_C0p5_D100_3,T25_C1_D100_2,T25_C1_D100_3,T45_C0p5_D80_3|T25_C1_D100_0,T25_C2_D100_1,T35_C2_D80_3,T45_C0p5_D80_0|T25_C2_D100_3,T35_C2_D80_1,T35_C2_D80_2,T45_C0p5_D80_1|T25_C2_D80_2,T45_C1_D50_0,T45_C1_D50_3,baseline_0|T25_C2_D80_3,T35_C0p5_D80_0,T35_C1_D80_3,T45_C2_D50_0|T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2,T45_C1_D80_2",T45_C1_D50_0,0.877667,0.8530569003704791,-0.024610099629520876,0.065484,0.0684452755101444,0.045221359570954744,False,250,250,2.416749176337163e-07,250,NOT_IDENTIFIABLE_BOTH_RIGHT_CENSORED,,,
INTERVAL_RISK,high_c_rate,6,"T25_C0p5_D100_0,T35_C0p5_D80_1,T35_C0p5_D80_3,T35_C1_D80_0|T25_C0p5_D100_1,T25_C2_D80_0,T35_C1_D80_2,T45_C2_D50_2|T25_C0p5_D100_3,T25_C1_D100_2,T25_C1_D100_3,T45_C0p5_D80_3|T25_C1_D100_0,T25_C2_D100_1,T35_C2_D80_3,T45_C0p5_D80_0|T25_C2_D100_3,T35_C2_D80_1,T35_C2_D80_2,T45_C0p5_D80_1|T25_C2_D80_2,T45_C1_D50_0,T45_C1_D50_3,baseline_0|T25_C2_D80_3,T35_C0p5_D80_0,T35_C1_D80_3,T45_C2_D50_0|T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2,T45_C1_D80_2",T45_C1_D50_3,0.867232,0.8405229184265454,-0.02670908157345464,0.067674,0.07092498870051418,0.048038961794990565,False,250,250,4.789209711031361e-07,250,NOT_IDENTIFIABLE_BOTH_RIGHT_CENSORED,,,
INTERVAL_RISK,high_c_rate,6,"T25_C0p5_D100_0,T35_C0p5_D80_1,T35_C0p5_D80_3,T35_C1_D80_0|T25_C0p5_D100_1,T25_C2_D80_0,T35_C1_D80_2,T45_C2_D50_2|T25_C0p5_D100_3,T25_C1_D100_2,T25_C1_D100_3,T45_C0p5_D80_3|T25_C1_D100_0,T25_C2_D100_1,T35_C2_D80_3,T45_C0p5_D80_0|T25_C2_D100_3,T35_C2_D80_1,T35_C2_D80_2,T45_C0p5_D80_1|T25_C2_D80_2,T45_C1_D50_0,T45_C1_D50_3,baseline_0|T25_C2_D80_3,T35_C0p5_D80_0,T35_C1_D80_3,T45_C2_D50_0|T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2,T45_C1_D80_2",baseline_0,0.872401,0.8403592568175728,-0.03204174318242714,0.063519,0.06701251457833814,0.05499952106201489,False,250,250,1.1727126070226745e-07,250,NOT_IDENTIFIABLE_BOTH_RIGHT_CENSORED,,,
INTERVAL_RISK,high_c_rate,7,"T25_C0p5_D100_0,T35_C0p5_D80_1,T35_C0p5_D80_3,T35_C1_D80_0|T25_C0p5_D100_1,T25_C2_D80_0,T35_C1_D80_2,T45_C2_D50_2|T25_C0p5_D100_3,T25_C1_D100_2,T25_C1_D100_3,T45_C0p5_D80_3|T25_C1_D100_0,T25_C2_D100_1,T35_C2_D80_3,T45_C0p5_D80_0|T25_C2_D100_3,T35_C2_D80_1,T35_C2_D80_2,T45_C0p5_D80_1|T25_C2_D80_2,T45_C1_D50_0,T45_C1_D50_3,baseline_0|T25_C2_D80_3,T35_C0p5_D80_0,T35_C1_D80_3,T45_C2_D50_0|T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2,T45_C1_D80_2",T25_C2_D80_3,0.867921,0.8376386026893727,-0.030282397310627318,0.064019,0.06760725647925071,0.056049867683823695,False,250,250,4.446313380812583e-07,250,NOT_IDENTIFIABLE_BOTH_RIGHT_CENSORED,,,
INTERVAL_RISK,high_c_rate,7,"T25_C0p5_D100_0,T35_C0p5_D80_1,T35_C0p5_D80_3,T35_C1_D80_0|T25_C0p5_D100_1,T25_C2_D80_0,T35_C1_D80_2,T45_C2_D50_2|T25_C0p5_D100_3,T25_C1_D100_2,T25_C1_D100_3,T45_C0p5_D80_3|T25_C1_D100_0,T25_C2_D100_1,T35_C2_D80_3,T45_C0p5_D80_0|T25_C2_D100_3,T35_C2_D80_1,T35_C2_D80_2,T45_C0p5_D80_1|T25_C2_D80_2,T45_C1_D50_0,T45_C1_D50_3,baseline_0|T25_C2_D80_3,T35_C0p5_D80_0,T35_C1_D80_3,T45_C2_D50_0|T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2,T45_C1_D80_2",T35_C0p5_D80_0,0.870125,0.8420877982645598,-0.02803720173544022,0.063242,0.06669846431044782,0.05465456991315598,False,250,250,4.504492471246735e-07,250,NOT_IDENTIFIABLE_BOTH_RIGHT_CENSORED,,,
INTERVAL_RISK,high_c_rate,7,"T25_C0p5_D100_0,T35_C0p5_D80_1,T35_C0p5_D80_3,T35_C1_D80_0|T25_C0p5_D100_1,T25_C2_D80_0,T35_C1_D80_2,T45_C2_D50_2|T25_C0p5_D100_3,T25_C1_D100_2,T25_C1_D100_3,T45_C0p5_D80_3|T25_C1_D100_0,T25_C2_D100_1,T35_C2_D80_3,T45_C0p5_D80_0|T25_C2_D100_3,T35_C2_D80_1,T35_C2_D80_2,T45_C0p5_D80_1|T25_C2_D80_2,T45_C1_D50_0,T45_C1_D50_3,baseline_0|T25_C2_D80_3,T35_C0p5_D80_0,T35_C1_D80_3,T45_C2_D50_0|T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2,T45_C1_D80_2",T35_C1_D80_3,0.864889,0.8371113017069034,-0.02777769829309662,0.064453,0.06771209092652954,0.05056538759296769,False,250,250,3.1464258433422376e-07,250,NOT_IDENTIFIABLE_BOTH_RIGHT_CENSORED,,,
INTERVAL_RISK,high_c_rate,7,"T25_C0p5_D100_0,T35_C0p5_D80_1,T35_C0p5_D80_3,T35_C1_D80_0|T25_C0p5_D100_1,T25_C2_D80_0,T35_C1_D80_2,T45_C2_D50_2|T25_C0p5_D100_3,T25_C1_D100_2,T25_C1_D100_3,T45_C0p5_D80_3|T25_C1_D100_0,T25_C2_D100_1,T35_C2_D80_3,T45_C0p5_D80_0|T25_C2_D100_3,T35_C2_D80_1,T35_C2_D80_2,T45_C0p5_D80_1|T25_C2_D80_2,T45_C1_D50_0,T45_C1_D50_3,baseline_0|T25_C2_D80_3,T35_C0p5_D80_0,T35_C1_D80_3,T45_C2_D50_0|T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2,T45_C1_D80_2",T45_C2_D50_0,0.86233,0.8370431553165145,-0.02528684468348552,0.062486,0.06524535443823931,0.04415956275388577,False,250,250,4.5983813745653634e-07,250,NOT_IDENTIFIABLE_BOTH_RIGHT_CENSORED,,,
INTERVAL_RISK,high_c_rate,8,"T25_C0p5_D100_0,T35_C0p5_D80_1,T35_C0p5_D80_3,T35_C1_D80_0|T25_C0p5_D100_1,T25_C2_D80_0,T35_C1_D80_2,T45_C2_D50_2|T25_C0p5_D100_3,T25_C1_D100_2,T25_C1_D100_3,T45_C0p5_D80_3|T25_C1_D100_0,T25_C2_D100_1,T35_C2_D80_3,T45_C0p5_D80_0|T25_C2_D100_3,T35_C2_D80_1,T35_C2_D80_2,T45_C0p5_D80_1|T25_C2_D80_2,T45_C1_D50_0,T45_C1_D50_3,baseline_0|T25_C2_D80_3,T35_C0p5_D80_0,T35_C1_D80_3,T45_C2_D50_0|T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2,T45_C1_D80_2",T35_C0p5_D100_1,0.830039,0.7943081618938621,-0.03573083810613786,0.069771,0.07432590010802004,0.06528357208611091,True,209,,4.0182535106236816e-07,250,EXACT_BOTH_EVENTS,-21,-21,-21
INTERVAL_RISK,high_c_rate,8,"T25_C0p5_D100_0,T35_C0p5_D80_1,T35_C0p5_D80_3,T35_C1_D80_0|T25_C0p5_D100_1,T25_C2_D80_0,T35_C1_D80_2,T45_C2_D50_2|T25_C0p5_D100_3,T25_C1_D100_2,T25_C1_D100_3,T45_C0p5_D80_3|T25_C1_D100_0,T25_C2_D100_1,T35_C2_D80_3,T45_C0p5_D80_0|T25_C2_D100_3,T35_C2_D80_1,T35_C2_D80_2,T45_C0p5_D80_1|T25_C2_D80_2,T45_C1_D50_0,T45_C1_D50_3,baseline_0|T25_C2_D80_3,T35_C0p5_D80_0,T35_C1_D80_3,T45_C2_D50_0|T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2,T45_C1_D80_2",T35_C0p5_D100_3,0.838618,0.8046912908987918,-0.03392670910120821,0.076488,0.08147759278886416,0.06523366788076768,False,250,250,3.8000797338011427e-07,250,NOT_IDENTIFIABLE_BOTH_RIGHT_CENSORED,,,
INTERVAL_RISK,high_c_rate,8,"T25_C0p5_D100_0,T35_C0p5_D80_1,T35_C0p5_D80_3,T35_C1_D80_0|T25_C0p5_D100_1,T25_C2_D80_0,T35_C1_D80_2,T45_C2_D50_2|T25_C0p5_D100_3,T25_C1_D100_2,T25_C1_D100_3,T45_C0p5_D80_3|T25_C1_D100_0,T25_C2_D100_1,T35_C2_D80_3,T45_C0p5_D80_0|T25_C2_D100_3,T35_C2_D80_1,T35_C2_D80_2,T45_C0p5_D80_1|T25_C2_D80_2,T45_C1_D50_0,T45_C1_D50_3,baseline_0|T25_C2_D80_3,T35_C0p5_D80_0,T35_C1_D80_3,T45_C2_D50_0|T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2,T45_C1_D80_2",T45_C0p5_D80_2,0.83707,0.8082736715654406,-0.02879632843455937,0.071054,0.0747342843309488,0.05179559674260115,False,250,250,4.360998193675414e-07,250,NOT_IDENTIFIABLE_BOTH_RIGHT_CENSORED,,,
INTERVAL_RISK,high_c_rate,8,"T25_C0p5_D100_0,T35_C0p5_D80_1,T35_C0p5_D80_3,T35_C1_D80_0|T25_C0p5_D100_1,T25_C2_D80_0,T35_C1_D80_2,T45_C2_D50_2|T25_C0p5_D100_3,T25_C1_D100_2,T25_C1_D100_3,T45_C0p5_D80_3|T25_C1_D100_0,T25_C2_D100_1,T35_C2_D80_3,T45_C0p5_D80_0|T25_C2_D100_3,T35_C2_D80_1,T35_C2_D80_2,T45_C0p5_D80_1|T25_C2_D80_2,T45_C1_D50_0,T45_C1_D50_3,baseline_0|T25_C2_D80_3,T35_C0p5_D80_0,T35_C1_D80_3,T45_C2_D50_0|T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2,T45_C1_D80_2",T45_C1_D80_2,0.82299,0.793194838454236,-0.029795161545764004,0.078139,0.08235547059487892,0.05396115377569366,True,206,,2.6332983027455015e-07,250,EXACT_BOTH_EVENTS,-14,-14,-14
INTERVAL_RISK,high_dod,1,"T25_C0p5_D100_0,T35_C0p5_D80_1,T35_C0p5_D80_3,T35_C1_D80_0|T25_C0p5_D100_1,T25_C2_D80_0,T35_C1_D80_2,T45_C2_D50_2|T25_C0p5_D100_3,T25_C1_D100_2,T25_C1_D100_3,T45_C0p5_D80_3|T25_C1_D100_0,T25_C2_D100_1,T35_C2_D80_3,T45_C0p5_D80_0|T25_C2_D100_3,T35_C2_D80_1,T35_C2_D80_2,T45_C0p5_D80_1|T25_C2_D80_2,T45_C1_D50_0,T45_C1_D50_3,baseline_0|T25_C2_D80_3,T35_C0p5_D80_0,T35_C1_D80_3,T45_C2_D50_0|T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2,T45_C1_D80_2",T25_C0p5_D100_0,0.850573,0.8036202187408366,-0.04695278125916347,0.065518,0.07102622451793589,0.08407192707249722,False,250,250,4.883881983275273e-07,250,NOT_IDENTIFIABLE_BOTH_RIGHT_CENSORED,,,
INTERVAL_RISK,high_dod,1,"T25_C0p5_D100_0,T35_C0p5_D80_1,T35_C0p5_D80_3,T35_C1_D80_0|T25_C0p5_D100_1,T25_C2_D80_0,T35_C1_D80_2,T45_C2_D50_2|T25_C0p5_D100_3,T25_C1_D100_2,T25_C1_D100_3,T45_C0p5_D80_3|T25_C1_D100_0,T25_C2_D100_1,T35_C2_D80_3,T45_C0p5_D80_0|T25_C2_D100_3,T35_C2_D80_1,T35_C2_D80_2,T45_C0p5_D80_1|T25_C2_D80_2,T45_C1_D50_0,T45_C1_D50_3,baseline_0|T25_C2_D80_3,T35_C0p5_D80_0,T35_C1_D80_3,T45_C2_D50_0|T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2,T45_C1_D80_2",T35_C0p5_D80_1,0.84933,0.8070433803761621,-0.04228661962383795,0.065492,0.07014116722945184,0.07098832268753186,False,250,250,4.913482913870837e-07,250,NOT_IDENTIFIABLE_BOTH_RIGHT_CENSORED,,,
INTERVAL_RISK,high_dod,1,"T25_C0p5_D100_0,T35_C0p5_D80_1,T35_C0p5_D80_3,T35_C1_D80_0|T25_C0p5_D100_1,T25_C2_D80_0,T35_C1_D80_2,T45_C2_D50_2|T25_C0p5_D100_3,T25_C1_D100_2,T25_C1_D100_3,T45_C0p5_D80_3|T25_C1_D100_0,T25_C2_D100_1,T35_C2_D80_3,T45_C0p5_D80_0|T25_C2_D100_3,T35_C2_D80_1,T35_C2_D80_2,T45_C0p5_D80_1|T25_C2_D80_2,T45_C1_D50_0,T45_C1_D50_3,baseline_0|T25_C2_D80_3,T35_C0p5_D80_0,T35_C1_D80_3,T45_C2_D50_0|T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2,T45_C1_D80_2",T35_C0p5_D80_3,0.851754,0.8101482321834471,-0.0416057678165529,0.071187,0.07627604853354322,0.07148845341906851,False,250,250,3.909149639547138e-07,250,NOT_IDENTIFIABLE_BOTH_RIGHT_CENSORED,,,
INTERVAL_RISK,high_dod,1,"T25_C0p5_D100_0,T35_C0p5_D80_1,T35_C0p5_D80_3,T35_C1_D80_0|T25_C0p5_D100_1,T25_C2_D80_0,T35_C1_D80_2,T45_C2_D50_2|T25_C0p5_D100_3,T25_C1_D100_2,T25_C1_D100_3,T45_C0p5_D80_3|T25_C1_D100_0,T25_C2_D100_1,T35_C2_D80_3,T45_C0p5_D80_0|T25_C2_D100_3,T35_C2_D80_1,T35_C2_D80_2,T45_C0p5_D80_1|T25_C2_D80_2,T45_C1_D50_0,T45_C1_D50_3,baseline_0|T25_C2_D80_3,T35_C0p5_D80_0,T35_C1_D80_3,T45_C2_D50_0|T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2,T45_C1_D80_2",T35_C1_D80_0,0.851232,0.8114674797574364,-0.039764520242563606,0.070145,0.07523901666947702,0.07262123700159706,False,250,250,2.761284127184016e-07,250,NOT_IDENTIFIABLE_BOTH_RIGHT_CENSORED,,,
INTERVAL_RISK,high_dod,2,"T25_C0p5_D100_0,T35_C0p5_D80_1,T35_C0p5_D80_3,T35_C1_D80_0|T25_C0p5_D100_1,T25_C2_D80_0,T35_C1_D80_2,T45_C2_D50_2|T25_C0p5_D100_3,T25_C1_D100_2,T25_C1_D100_3,T45_C0p5_D80_3|T25_C1_D100_0,T25_C2_D100_1,T35_C2_D80_3,T45_C0p5_D80_0|T25_C2_D100_3,T35_C2_D80_1,T35_C2_D80_2,T45_C0p5_D80_1|T25_C2_D80_2,T45_C1_D50_0,T45_C1_D50_3,baseline_0|T25_C2_D80_3,T35_C0p5_D80_0,T35_C1_D80_3,T45_C2_D50_0|T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2,T45_C1_D80_2",T25_C0p5_D100_1,0.866921,0.8251053336582951,-0.04181566634170497,0.06209,0.06737031268429843,0.08504288426958317,False,250,250,4.094669221466063e-07,250,NOT_IDENTIFIABLE_BOTH_RIGHT_CENSORED,,,
INTERVAL_RISK,high_dod,2,"T25_C0p5_D100_0,T35_C0p5_D80_1,T35_C0p5_D80_3,T35_C1_D80_0|T25_C0p5_D100_1,T25_C2_D80_0,T35_C1_D80_2,T45_C2_D50_2|T25_C0p5_D100_3,T25_C1_D100_2,T25_C1_D100_3,T45_C0p5_D80_3|T25_C1_D100_0,T25_C2_D100_1,T35_C2_D80_3,T45_C0p5_D80_0|T25_C2_D100_3,T35_C2_D80_1,T35_C2_D80_2,T45_C0p5_D80_1|T25_C2_D80_2,T45_C1_D50_0,T45_C1_D50_3,baseline_0|T25_C2_D80_3,T35_C0p5_D80_0,T35_C1_D80_3,T45_C2_D50_0|T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2,T45_C1_D80_2",T25_C2_D80_0,0.871697,0.8334521525364413,-0.03824484746355872,0.068863,0.07415429620708601,0.07683801471161611,False,250,250,4.2894993645958834e-07,250,NOT_IDENTIFIABLE_BOTH_RIGHT_CENSORED,,,
INTERVAL_RISK,high_dod,2,"T25_C0p5_D100_0,T35_C0p5_D80_1,T35_C0p5_D80_3,T35_C1_D80_0|T25_C0p5_D100_1,T25_C2_D80_0,T35_C1_D80_2,T45_C2_D50_2|T25_C0p5_D100_3,T25_C1_D100_2,T25_C1_D100_3,T45_C0p5_D80_3|T25_C1_D100_0,T25_C2_D100_1,T35_C2_D80_3,T45_C0p5_D80_0|T25_C2_D100_3,T35_C2_D80_1,T35_C2_D80_2,T45_C0p5_D80_1|T25_C2_D80_2,T45_C1_D50_0,T45_C1_D50_3,baseline_0|T25_C2_D80_3,T35_C0p5_D80_0,T35_C1_D80_3,T45_C2_D50_0|T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2,T45_C1_D80_2",T35_C1_D80_2,0.862673,0.8259664031759482,-0.03670659682405186,0.069078,0.07419109366723671,0.07401913296905982,False,250,250,4.708089995641984e-07,250,NOT_IDENTIFIABLE_BOTH_RIGHT_CENSORED,,,
INTERVAL_RISK,high_dod,2,"T25_C0p5_D100_0,T35_C0p5_D80_1,T35_C0p5_D80_3,T35_C1_D80_0|T25_C0p5_D100_1,T25_C2_D80_0,T35_C1_D80_2,T45_C2_D50_2|T25_C0p5_D100_3,T25_C1_D100_2,T25_C1_D100_3,T45_C0p5_D80_3|T25_C1_D100_0,T25_C2_D100_1,T35_C2_D80_3,T45_C0p5_D80_0|T25_C2_D100_3,T35_C2_D80_1,T35_C2_D80_2,T45_C0p5_D80_1|T25_C2_D80_2,T45_C1_D50_0,T45_C1_D50_3,baseline_0|T25_C2_D80_3,T35_C0p5_D80_0,T35_C1_D80_3,T45_C2_D50_0|T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2,T45_C1_D80_2",T45_C2_D50_2,0.861061,0.8301305264370649,-0.0309304735629351,0.067451,0.0714322520269885,0.05902435882327173,False,250,250,4.973189149382051e-07,250,NOT_IDENTIFIABLE_BOTH_RIGHT_CENSORED,,,
INTERVAL_RISK,high_dod,3,"T25_C0p5_D100_0,T35_C0p5_D80_1,T35_C0p5_D80_3,T35_C1_D80_0|T25_C0p5_D100_1,T25_C2_D80_0,T35_C1_D80_2,T45_C2_D50_2|T25_C0p5_D100_3,T25_C1_D100_2,T25_C1_D100_3,T45_C0p5_D80_3|T25_C1_D100_0,T25_C2_D100_1,T35_C2_D80_3,T45_C0p5_D80_0|T25_C2_D100_3,T35_C2_D80_1,T35_C2_D80_2,T45_C0p5_D80_1|T25_C2_D80_2,T45_C1_D50_0,T45_C1_D50_3,baseline_0|T25_C2_D80_3,T35_C0p5_D80_0,T35_C1_D80_3,T45_C2_D50_0|T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2,T45_C1_D80_2",T25_C0p5_D100_3,0.857587,0.8128383021422341,-0.04474869785776592,0.066435,0.0719406434987595,0.0828726348876272,False,250,250,2.818569442980534e-07,250,NOT_IDENTIFIABLE_BOTH_RIGHT_CENSORED,,,
INTERVAL_RISK,high_dod,3,"T25_C0p5_D100_0,T35_C0p5_D80_1,T35_C0p5_D80_3,T35_C1_D80_0|T25_C0p5_D100_1,T25_C2_D80_0,T35_C1_D80_2,T45_C2_D50_2|T25_C0p5_D100_3,T25_C1_D100_2,T25_C1_D100_3,T45_C0p5_D80_3|T25_C1_D100_0,T25_C2_D100_1,T35_C2_D80_3,T45_C0p5_D80_0|T25_C2_D100_3,T35_C2_D80_1,T35_C2_D80_2,T45_C0p5_D80_1|T25_C2_D80_2,T45_C1_D50_0,T45_C1_D50_3,baseline_0|T25_C2_D80_3,T35_C0p5_D80_0,T35_C1_D80_3,T45_C2_D50_0|T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2,T45_C1_D80_2",T25_C1_D100_2,0.842036,0.7947644691028775,-0.04727153089712255,0.063371,0.06835867040212906,0.07870588127264933,True,221,,3.898323444051499e-07,250,UPPER_BOUND,,,-29
INTERVAL_RISK,high_dod,3,"T25_C0p5_D100_0,T35_C0p5_D80_1,T35_C0p5_D80_3,T35_C1_D80_0|T25_C0p5_D100_1,T25_C2_D80_0,T35_C1_D80_2,T45_C2_D50_2|T25_C0p5_D100_3,T25_C1_D100_2,T25_C1_D100_3,T45_C0p5_D80_3|T25_C1_D100_0,T25_C2_D100_1,T35_C2_D80_3,T45_C0p5_D80_0|T25_C2_D100_3,T35_C2_D80_1,T35_C2_D80_2,T45_C0p5_D80_1|T25_C2_D80_2,T45_C1_D50_0,T45_C1_D50_3,baseline_0|T25_C2_D80_3,T35_C0p5_D80_0,T35_C1_D80_3,T45_C2_D50_0|T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2,T45_C1_D80_2",T25_C1_D100_3,0.848021,0.8025402396880571,-0.045480760311942925,0.067475,0.07265061557015298,0.07670419518566862,False,250,250,3.7176412992501184e-07,250,NOT_IDENTIFIABLE_BOTH_RIGHT_CENSORED,,,
INTERVAL_RISK,high_dod,3,"T25_C0p5_D100_0,T35_C0p5_D80_1,T35_C0p5_D80_3,T35_C1_D80_0|T25_C0p5_D100_1,T25_C2_D80_0,T35_C1_D80_2,T45_C2_D50_2|T25_C0p5_D100_3,T25_C1_D100_2,T25_C1_D100_3,T45_C0p5_D80_3|T25_C1_D100_0,T25_C2_D100_1,T35_C2_D80_3,T45_C0p5_D80_0|T25_C2_D100_3,T35_C2_D80_1,T35_C2_D80_2,T45_C0p5_D80_1|T25_C2_D80_2,T45_C1_D50_0,T45_C1_D50_3,baseline_0|T25_C2_D80_3,T35_C0p5_D80_0,T35_C1_D80_3,T45_C2_D50_0|T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2,T45_C1_D80_2",T45_C0p5_D80_3,0.845528,0.8100328925368337,-0.0354951074631662,0.072777,0.07751438998715889,0.06509460388802624,False,250,250,4.2887142287506563e-07,250,NOT_IDENTIFIABLE_BOTH_RIGHT_CENSORED,,,
INTERVAL_RISK,high_dod,4,"T25_C0p5_D100_0,T35_C0p5_D80_1,T35_C0p5_D80_3,T35_C1_D80_0|T25_C0p5_D100_1,T25_C2_D80_0,T35_C1_D80_2,T45_C2_D50_2|T25_C0p5_D100_3,T25_C1_D100_2,T25_C1_D100_3,T45_C0p5_D80_3|T25_C1_D100_0,T25_C2_D100_1,T35_C2_D80_3,T45_C0p5_D80_0|T25_C2_D100_3,T35_C2_D80_1,T35_C2_D80_2,T45_C0p5_D80_1|T25_C2_D80_2,T45_C1_D50_0,T45_C1_D50_3,baseline_0|T25_C2_D80_3,T35_C0p5_D80_0,T35_C1_D80_3,T45_C2_D50_0|T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2,T45_C1_D80_2",T25_C1_D100_0,0.842553,0.795436246809231,-0.04711675319076902,0.072664,0.0787363414095459,0.08356739801753132,True,225,,9.450255833431953e-08,250,UPPER_BOUND,,,-25
INTERVAL_RISK,high_dod,4,"T25_C0p5_D100_0,T35_C0p5_D80_1,T35_C0p5_D80_3,T35_C1_D80_0|T25_C0p5_D100_1,T25_C2_D80_0,T35_C1_D80_2,T45_C2_D50_2|T25_C0p5_D100_3,T25_C1_D100_2,T25_C1_D100_3,T45_C0p5_D80_3|T25_C1_D100_0,T25_C2_D100_1,T35_C2_D80_3,T45_C0p5_D80_0|T25_C2_D100_3,T35_C2_D80_1,T35_C2_D80_2,T45_C0p5_D80_1|T25_C2_D80_2,T45_C1_D50_0,T45_C1_D50_3,baseline_0|T25_C2_D80_3,T35_C0p5_D80_0,T35_C1_D80_3,T45_C2_D50_0|T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2,T45_C1_D80_2",T25_C2_D100_1,0.831875,0.7859372938100326,-0.0459377061899674,0.074772,0.08036759013531025,0.07483536798949131,True,170,,4.748434906387544e-07,250,EXACT_BOTH_EVENTS,-62,-62,-62
INTERVAL_RISK,high_dod,4,"T25_C0p5_D100_0,T35_C0p5_D80_1,T35_C0p5_D80_3,T35_C1_D80_0|T25_C0p5_D100_1,T25_C2_D80_0,T35_C1_D80_2,T45_C2_D50_2|T25_C0p5_D100_3,T25_C1_D100_2,T25_C1_D100_3,T45_C0p5_D80_3|T25_C1_D100_0,T25_C2_D100_1,T35_C2_D80_3,T45_C0p5_D80_0|T25_C2_D100_3,T35_C2_D80_1,T35_C2_D80_2,T45_C0p5_D80_1|T25_C2_D80_2,T45_C1_D50_0,T45_C1_D50_3,baseline_0|T25_C2_D80_3,T35_C0p5_D80_0,T35_C1_D80_3,T45_C2_D50_0|T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2,T45_C1_D80_2",T35_C2_D80_3,0.836386,0.7964560710561193,-0.0399299289438807,0.064384,0.06883370482919453,0.06911196615920923,True,232,,4.467314758394014e-07,250,UPPER_BOUND,,,-18
INTERVAL_RISK,high_dod,4,"T25_C0p5_D100_0,T35_C0p5_D80_1,T35_C0p5_D80_3,T35_C1_D80_0|T25_C0p5_D100_1,T25_C2_D80_0,T35_C1_D80_2,T45_C2_D50_2|T25_C0p5_D100_3,T25_C1_D100_2,T25_C1_D100_3,T45_C0p5_D80_3|T25_C1_D100_0,T25_C2_D100_1,T35_C2_D80_3,T45_C0p5_D80_0|T25_C2_D100_3,T35_C2_D80_1,T35_C2_D80_2,T45_C0p5_D80_1|T25_C2_D80_2,T45_C1_D50_0,T45_C1_D50_3,baseline_0|T25_C2_D80_3,T35_C0p5_D80_0,T35_C1_D80_3,T45_C2_D50_0|T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2,T45_C1_D80_2",T45_C0p5_D80_0,0.829688,0.7905534746448369,-0.03913452535516304,0.075365,0.08039654571572714,0.06676236602835717,True,200,,2.7874241781411513e-07,250,UPPER_BOUND,,,-50
